Telemetry(timestamp='28.05.2023 09:53:52.150252', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:24.150825', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:24.191386', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:24.650438', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:24.650628', value='2.475248', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:24.650901', value='978864.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:24.668778', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:25.151947', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:25.152008', value='4.020101', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='28.05.2023 09:54:25.401315', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='28.05.2023 09:54:25.650464', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
