Telemetry(timestamp='04.06.2023 02:51:12.756933', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:00.756993', value='72.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:00.756999', value='31.216931', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:00.889062', value='2171.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:01.256437', value='1.515152', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:01.256793', value='1255820.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:01.257912', value='21.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:01.411460', value='359.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:01.756805', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:01.758440', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:01.922243', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:02.256666', value='5.583756', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:02.256886', value='1255820.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:02.257380', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:02.432135', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:02.757354', value='23.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:02.758466', value='10.256410', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:03.575808', value='655.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:03.255930', value='1259572.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:03.257503', value='19.270833', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:03.260499', value='59.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:03.315869', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:03.756549', value='27.979275', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:03.757078', value='48.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:03.860149', value='1519.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:04.256649', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:04.256945', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:04.257082', value='1250856.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:04.462355', value='6.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:04.757854', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:04.757994', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:04.975190', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:05.256092', value='1250856.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:05.256126', value='1.640000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:05.256434', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:05.258168', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:05.381747', value='1.000000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:05.407951', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:05.756342', value='13.402062', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:05.757744', value='32.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:05.856444', value='949.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:06.256191', value='1257508.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:06.256589', value='18.877551', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:06.257044', value='74.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:06.336652', value='2169.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:06.756473', value='24.210526', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:06.756664', value='54.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:06.824966', value='1234.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:07.256935', value='1251040.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:07.256940', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:07.257075', value='6.153846', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:07.434603', value='6.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:07.756812', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:07.757671', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:07.944506', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:08.256083', value='1251040.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:08.257950', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:08.258147', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:08.479405', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:08.756299', value='17.435897', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:08.758374', value='33.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:08.856218', value='1192.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:09.256428', value='23.809524', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:09.256810', value='64.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:09.256926', value='1241792.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:09.287548', value='2171.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:09.758892', value='18.877551', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:09.759255', value='40.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:09.794035', value='984.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:10.256667', value='1.510000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:10.256718', value='1.515152', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:10.257085', value='1247048.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:10.257627', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:10.401312', value='0.980000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:10.428817', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:10.756689', value='1.515152', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:10.758113', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:10.925630', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:11.255915', value='1247048.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:11.256037', value='5.025126', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:11.258824', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:11.360197', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:11.756847', value='51.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:11.757091', value='18.556701', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:11.935852', value='1604.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:12.256435', value='74.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:12.256640', value='1249528.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:12.258257', value='32.642487', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:12.446867', value='2171.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:12.756652', value='9.644670', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:12.758446', value='32.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:12.982492', value='568.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:13.256536', value='1253836.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:13.256666', value='1.010101', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:13.257480', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:13.489897', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:13.756665', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:13.757255', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:13.901000', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:14.256440', value='6.030151', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:14.256477', value='1254084.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:14.257317', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:14.321194', value='17.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:14.756835', value='17.187500', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:14.757540', value='53.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:14.929712', value='1531.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:15.257232', value='1.390000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:15.257412', value='0.507614', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:15.257812', value='1254084.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:15.258054', value='51.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:15.431466', value='0.960000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:15.450185', value='1523.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:15.757092', value='1.015228', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:15.758797', value='11.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:15.861828', value='99.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:16.256319', value='1254084.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:16.256681', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:16.258014', value='11.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:16.447513', value='93.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:16.757010', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:16.758380', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:16.969270', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:17.256486', value='8.080808', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:17.257021', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:17.257085', value='1254084.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:17.470022', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:17.756327', value='21.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:17.757824', value='9.693878', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:17.876725', value='549.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:18.256103', value='1252920.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:18.256414', value='26.562500', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:18.258138', value='25.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:18.318954', value='551.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:18.756864', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:18.757132', value='1.507538', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:18.839710', value='6.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:19.256772', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:19.256870', value='1252920.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:19.257048', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:19.421298', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:19.757843', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:19.757971', value='1.492537', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:19.933761', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:20.256076', value='13.775510', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:20.256512', value='1.360000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:20.257244', value='1252920.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:20.257994', value='35.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:20.437980', value='0.970000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:20.450610', value='1131.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:20.757401', value='62.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:20.757552', value='21.195652', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:20.882458', value='2170.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:21.257276', value='37.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:21.257425', value='16.836735', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:21.257560', value='1252116.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:21.481796', value='1051.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:21.757043', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:21.757515', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:21.974889', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:22.256171', value='1252616.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:22.257890', value='6.091371', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:22.258363', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:22.416014', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:22.756283', value='4.545455', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:22.757593', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:22.906238', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:23.256511', value='1253116.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:23.256967', value='45.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:23.257093', value='16.923077', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:23.433021', value='1573.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:23.756067', value='30.851064', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:23.757598', value='61.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:23.950914', value='2171.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:24.256497', value='5.555556', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:24.259282', value='1261204.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:24.259948', value='26.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:24.457459', value='601.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:24.756976', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:24.757041', value='1.010101', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:24.948881', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:25.256887', value='1.250000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:25.257292', value='1261204.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:25.257398', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:25.259150', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:25.549888', value='0.950000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:25.572250', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:25.756984', value='9.137056', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:25.758672', value='18.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:25.796223', value='323.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:26.256935', value='1261904.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:26.257077', value='18.090452', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:26.257843', value='54.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:26.405271', value='2102.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:26.757601', value='28.723404', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:26.757665', value='51.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:26.899831', value='1852.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:27.256513', value='6.565657', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:27.257002', value='1257592.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:27.258003', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:27.426749', value='73.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:27.756820', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:27.758003', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:27.825558', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:28.256212', value='2.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:28.256950', value='1257592.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:28.258419', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:28.453367', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:28.756094', value='11.917098', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:28.756637', value='32.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:28.857448', value='825.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:29.256343', value='24.226804', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:29.256526', value='1238688.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:29.257026', value='61.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:29.298032', value='2170.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:29.756604', value='18.134715', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:29.756789', value='39.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:29.975327', value='1350.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:30.256056', value='1.010101', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:30.256140', value='1253368.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:30.256258', value='1.150000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:30.257062', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:30.477271', value='0.930000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:30.495212', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:30.756283', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:30.756789', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:30.904287', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:31.256293', value='1.010101', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:31.256851', value='1253368.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:31.257159', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:31.444981', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:31.756676', value='16.923077', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:31.756929', value='41.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:31.925103', value='1428.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:32.256746', value='1251284.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:32.256850', value='60.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:32.256892', value='29.100529', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:16:32.425306', value='2171.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:16:32.756518', value='8.629442', node='ubuntu', metric='cpu', subsystem=None)
