Telemetry(timestamp='03.06.2023 10:54:36.614041', value='0.505051', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:40.753048', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:41.112882', value='0.450000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:41.112878', value='0.820000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:41.113497', value='1044720.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:41.114119', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:41.115509', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:41.126194', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:41.613561', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:41.614088', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:41.776375', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:42.113483', value='1044032.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:42.113795', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:42.114356', value='3.076923', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:42.292855', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:42.613479', value='4.522613', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:42.613825', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:42.697469', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='03.06.2023 10:55:43.113621', value='1.010101', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='03.06.2023 10:55:43.113713', value='1043964.000000', node='ubuntu', metric='ram', subsystem=None)
