Telemetry(timestamp='29.05.2023 18:28:05.877092', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:01.961672', value='3841.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:02.456805', value='3949.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:02.456802', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:02.456521', value='4.891304', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:02.957073', value='57.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:02.957074', value='2195.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:02.956917', value='41.052632', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:02.955820', value='1469076.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:03.456473', value='54.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:03.456476', value='1775.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:03.456229', value='8.376963', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:03.956716', value='5.913978', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:03.956049', value='1082584.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:03.957157', value='0.130000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:03.957453', value='3510.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:03.957450', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:03.957154', value='0.350000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:04.456809', value='6.315789', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:04.457912', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:04.457914', value='3664.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:04.956883', value='3600.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:04.956881', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:04.956186', value='8.888889', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:04.956030', value='1086364.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:05.456942', value='6.417112', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:05.457189', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:05.457192', value='3706.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:05.956506', value='6.842105', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:05.956116', value='1095176.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:05.960988', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:05.960991', value='3676.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:06.456298', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:06.456307', value='5.913978', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:06.456300', value='3625.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:06.956058', value='1095428.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:06.956985', value='6.417112', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:06.958938', value='3657.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:06.958918', value='98.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:07.456455', value='5.945946', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:07.457955', value='100.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:07.457959', value='3750.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:07.956628', value='4.324324', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:07.956109', value='1111984.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:07.957844', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:07.957857', value='3642.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:08.457229', value='3542.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:08.456945', value='3.664921', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:08.457227', value='99.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:08.955855', value='0.320000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:08.957302', value='3464.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:08.955471', value='1113244.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:08.956908', value='6.878307', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:08.957299', value='104.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:08.955858', value='0.130000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:09.456494', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:09.456499', value='3421.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:09.456032', value='5.820106', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:09.956089', value='1114000.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:09.957576', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:09.957097', value='9.625668', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:09.957579', value='3615.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:10.458190', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:10.457424', value='5.434783', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:10.458200', value='3613.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:10.960622', value='84.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:10.960626', value='3760.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:10.956066', value='1114504.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:10.956962', value='6.417112', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:11.456323', value='5.945946', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:11.458023', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:11.458045', value='3931.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:11.955956', value='1114504.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:11.956203', value='3.092784', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:11.960058', value='2830.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:11.960056', value='71.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:12.458526', value='2792.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:12.456163', value='4.891304', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:12.458523', value='68.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:12.956918', value='3818.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:12.956915', value='83.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:12.956722', value='8.465608', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:12.956058', value='1147264.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:13.456412', value='3.763441', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:13.457660', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:13.457664', value='3779.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:13.955419', value='0.130000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:13.955415', value='0.290000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:13.956525', value='1147252.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:13.957315', value='7.446809', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:13.957975', value='95.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:13.957993', value='3759.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:14.456758', value='5.945946', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:14.457941', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:14.457943', value='3885.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:14.956868', value='11.413043', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:14.957081', value='3973.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:14.957078', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:14.957973', value='1147252.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:15.456247', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:15.456481', value='5.376344', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:15.456250', value='3943.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:15.956057', value='1147252.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:15.957047', value='3850.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:15.957044', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:15.960217', value='6.349206', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:16.456026', value='5.319149', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:16.460417', value='93.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:16.460419', value='3618.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:16.956080', value='1147252.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:16.956402', value='7.812500', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:16.957113', value='3738.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:16.957110', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:17.456223', value='3871.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:17.456220', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:17.456784', value='6.878307', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:17.955861', value='1147252.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:17.957486', value='5.882353', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:17.957103', value='3758.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:17.957100', value='85.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:18.456795', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:18.456798', value='3844.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:18.455944', value='8.854167', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:18.957067', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:18.957070', value='3881.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:18.956287', value='1147252.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:18.956797', value='6.914894', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:18.957153', value='0.120000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:18.957150', value='0.270000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:19.456455', value='3.846154', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:19.456494', value='3958.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:19.456491', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:19.956280', value='10.928962', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:19.956731', value='1147252.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:19.959921', value='3878.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:19.959918', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:20.456262', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:20.456265', value='3823.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:20.456011', value='6.417112', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:20.955597', value='1147244.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:20.956139', value='6.382979', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:20.956467', value='3849.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:20.956464', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:21.455957', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:21.457536', value='3853.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:21.457510', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:21.955440', value='1147244.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:21.956812', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:21.956815', value='3780.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:21.956799', value='5.882353', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:22.455543', value='7.446809', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:22.457179', value='3639.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:22.457177', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:22.956117', value='3792.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:22.956112', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:22.956532', value='4.371585', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:22.956406', value='1213016.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:23.456523', value='90.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:23.456525', value='3995.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:23.456860', value='7.368421', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:23.956986', value='0.140000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:23.958083', value='91.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:23.958085', value='4051.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:23.956983', value='0.330000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:23.956424', value='1213008.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:23.957835', value='6.417112', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:24.456457', value='3903.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:24.456455', value='88.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:24.457961', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:24.955490', value='1213008.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:24.957622', value='12.234043', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:24.960666', value='89.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:24.960669', value='3800.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:25.456082', value='8.376963', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:25.459042', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:25.459051', value='3732.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:25.956005', value='1213512.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:25.957678', value='3700.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:25.957076', value='5.376344', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:25.957675', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:26.456903', value='6.842105', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:26.456988', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:26.456992', value='3738.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:26.956683', value='4.891304', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:26.957202', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:26.955392', value='1213512.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:26.957205', value='3738.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:27.456609', value='4.864865', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:27.456315', value='3713.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:27.456311', value='86.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:27.956900', value='4.347826', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:27.956755', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:27.957171', value='1213512.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:27.956758', value='3765.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:28.456248', value='6.417112', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:28.458542', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:28.458544', value='3859.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:28.956066', value='1213764.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:28.956929', value='0.150000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:28.956486', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:28.956490', value='3858.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:28.957184', value='5.347594', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:28.956927', value='0.380000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:29.456306', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:29.457377', value='94.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:29.457383', value='3817.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:29.957946', value='3805.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:29.956175', value='11.538462', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:29.956453', value='1213764.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:29.957944', value='85.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:30.456828', value='8.602151', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:30.457960', value='3882.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:30.457949', value='96.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:30.956035', value='1213760.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:30.957968', value='3932.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:30.957942', value='97.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:30.957403', value='4.864865', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:31.456896', value='5.376344', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:31.457947', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:31.457950', value='3809.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:31.956287', value='1213760.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:31.956484', value='6.417112', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:31.957143', value='3779.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:31.957139', value='87.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:32.456536', value='72.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:32.456262', value='23.913043', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:32.456559', value='2953.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:32.956616', value='22.340426', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:32.956539', value='1084056.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:32.957481', value='1717.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:32.957461', value='52.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:33.456073', value='5.405405', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:33.457232', value='2666.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:33.457229', value='72.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 19:32:33.956057', value='1097100.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:33.957399', value='3.846154', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 19:32:33.956898', value='0.170000', node='ubuntu', metric='load5', subsystem=None)
