Telemetry(timestamp='29.05.2023 18:00:22.750374', value='1218312.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:26.580420', value='1874304.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:27.809576', value='4998.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:27.809567', value='19.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:27.808408', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:27.580960', value='1874304.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:27.581530', value='25.252525', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:27.581445', value='0.670000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:27.581444', value='0.490000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:27.581704', value='17.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:27.581707', value='3291.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:28.816843', value='3994.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:28.816684', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:28.816833', value='12.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:28.580431', value='25.252525', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:28.580799', value='1874304.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:28.581363', value='4197.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:28.581362', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:29.804812', value='26.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:29.805724', value='4333.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:29.805715', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:29.580468', value='1874304.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:29.581303', value='18.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:29.581304', value='4478.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:29.580412', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:30.807808', value='26.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:30.811268', value='4090.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:30.811260', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:30.580987', value='24.623116', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:30.581242', value='1874300.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:30.581796', value='21.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:30.581797', value='5654.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:31.810388', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:31.814134', value='18.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:31.814142', value='5136.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:31.580333', value='1874524.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:31.581120', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:31.582386', value='2976.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:31.582385', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:32.806839', value='26.237624', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:32.824055', value='16.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:32.824066', value='3140.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:32.580764', value='25.870647', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:32.581295', value='3408.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:32.581011', value='0.530000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:32.581294', value='16.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:32.581012', value='0.680000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:32.581007', value='1874524.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:33.808282', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:33.812550', value='16.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:33.812561', value='3497.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:33.580743', value='1874524.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:33.580841', value='24.623116', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:33.581462', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:33.581463', value='3662.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:34.807568', value='25.628141', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:34.820028', value='2680.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:34.820020', value='16.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:34.580695', value='1874524.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:34.581080', value='2200.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:34.581079', value='19.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:34.580991', value='25.742574', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:35.813015', value='26.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:35.809374', value='3053.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:35.809365', value='12.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:35.580506', value='1874524.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:35.580926', value='12.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:35.581083', value='26.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:35.580927', value='3392.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:36.812119', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:36.805789', value='25.870647', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:36.812127', value='3891.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:36.580805', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:36.580903', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:36.580904', value='4224.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:36.581516', value='1874524.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:37.810873', value='4324.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:37.810864', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:37.807675', value='25.628141', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:37.581271', value='0.680000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:37.580907', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:37.581270', value='0.570000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:37.581255', value='1874516.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:37.581820', value='4538.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:37.581819', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:38.811972', value='16.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:38.812455', value='25.870647', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:38.811983', value='4178.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:38.580757', value='1874516.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:38.581553', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:38.581554', value='4105.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:38.582816', value='25.252525', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:39.808339', value='25.252525', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:39.834771', value='12.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:39.834779', value='4346.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:39.580890', value='1874516.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:39.581573', value='6039.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:39.581454', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:39.581573', value='20.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:40.809298', value='25.757576', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:40.814113', value='5895.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:40.814106', value='21.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:40.580874', value='25.252525', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:40.581639', value='18.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:40.581170', value='1876392.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:40.581640', value='3533.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:41.809187', value='25.628141', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:41.814266', value='3386.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:41.814255', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:41.581401', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:41.581008', value='1876616.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:41.581402', value='3682.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:41.581235', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:42.809298', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:42.820908', value='3905.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:42.820897', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:42.580739', value='0.690000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:42.580623', value='27.093596', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:42.580843', value='1876616.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:42.581319', value='16.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:42.581320', value='4071.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:42.580739', value='0.610000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:43.806396', value='26.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:43.810016', value='4152.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:43.810007', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:43.580703', value='26.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:43.580900', value='1876616.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:43.581767', value='17.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:43.581769', value='4199.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:44.810766', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:44.812674', value='4233.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:44.812664', value='18.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:44.581078', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:44.581671', value='3547.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:44.581198', value='1876616.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:44.581670', value='19.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:45.814615', value='2806.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:45.814607', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:45.816826', value='26.130653', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:45.580599', value='1876612.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:45.581072', value='25.628141', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:45.581721', value='2781.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:45.581613', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:46.810858', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:46.813939', value='3026.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:46.813930', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:46.581136', value='26.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:46.581245', value='1876612.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:46.581073', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:46.581074', value='3374.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:47.817401', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:47.818773', value='16.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:47.818780', value='3468.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:47.580350', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:47.580583', value='0.640000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:47.580349', value='1876612.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:47.580583', value='0.690000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:47.581353', value='3560.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:47.581352', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:48.807079', value='3887.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:48.804480', value='26.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:48.807070', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:48.581163', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:48.580840', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:48.580841', value='4010.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:48.581205', value='1876612.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:49.808620', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:49.811918', value='3540.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:49.811908', value='12.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:49.582439', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:49.580650', value='1876612.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:49.581146', value='25.870647', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:49.582439', value='3428.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:50.823585', value='11.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:50.807928', value='25.380711', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:50.823596', value='3562.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:50.581195', value='1876604.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:50.581013', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:50.583108', value='3010.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:50.583107', value='15.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:51.821012', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:51.819656', value='25.742574', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:51.821024', value='1285.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:51.581260', value='1876604.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:51.580915', value='25.373134', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:51.581707', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:51.581708', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:52.809808', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:52.809398', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:52.809407', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:52.580729', value='0.700000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:52.581232', value='25.870647', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:52.581611', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:52.581614', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:52.581004', value='1876604.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:52.580729', value='0.670000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:53.820045', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:53.806461', value='25.373134', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:53.820035', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:53.580378', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:53.581346', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:53.581342', value='16.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:53.580651', value='1876604.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:54.804861', value='25.870647', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:54.806700', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:54.806692', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:54.580888', value='25.373134', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:54.580999', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:54.581153', value='1876604.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:54.580998', value='11.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:55.811789', value='26.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:55.806159', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:55.806149', value='12.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:55.580734', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:55.582480', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:55.582481', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:55.582183', value='1876604.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:56.810446', value='26.130653', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:56.812658', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:56.812648', value='11.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:56.580685', value='1515532.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:56.581088', value='31.443299', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:56.583498', value='14.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:56.583500', value='93.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:57.805870', value='26.237624', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:57.823310', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:57.823335', value='92.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:57.581471', value='5.102041', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:57.581457', value='56.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:57.581460', value='1129.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:57.581780', value='0.690000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:57.581783', value='0.700000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:57.582355', value='1579540.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:58.816585', value='2695.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:58.816557', value='102.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 18:11:58.825384', value='1.562500', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 18:11:58.580419', value='1579540.000000', node='ubuntu', metric='ram', subsystem=None)
