Telemetry(timestamp='29.05.2023 08:43:20.391263', value='116.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:55.755991', value='5705.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:56.382290', value='2.020202', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:44:56.389701', value='63.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:56.273861', value='2891.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:56.538516', value='1062552.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:44:56.538948', value='6.666667', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:44:56.540178', value='29.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:56.682480', value='1007.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:57.383563', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:44:57.396404', value='28.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:57.188108', value='967.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:57.538258', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:44:57.538431', value='0.140000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 08:44:57.538596', value='1103872.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:44:57.538916', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:57.677085', value='0.210000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 08:44:57.692315', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:58.391809', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:44:58.392320', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:58.196913', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:58.537660', value='1148224.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:44:58.538049', value='24.747475', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:44:58.539627', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:58.621023', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:59.385728', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:59.386683', value='28.497409', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:44:59.463480', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:59.538673', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:44:59.538869', value='1026440.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:44:59.539118', value='47.938144', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:44:59.739098', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:00.397160', value='19.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:00.397336', value='20.918367', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:00.590558', value='336.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:00.538650', value='2.072539', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:00.539546', value='92.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:00.539771', value='1056092.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:00.759106', value='3267.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:01.390953', value='1.069519', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:01.391402', value='139.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:01.163877', value='5884.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:01.538102', value='1056092.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:01.540328', value='4.736842', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:01.540463', value='122.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:01.689677', value='5934.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:02.385745', value='3.664921', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:02.407202', value='120.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:02.200117', value='5826.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:02.538993', value='120.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:02.539542', value='1056092.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:02.539610', value='0.210000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:02.539854', value='3.626943', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:02.700047', value='5845.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:02.720834', value='0.220000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:03.390542', value='2.631579', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:03.396847', value='123.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:03.739686', value='6044.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:03.538934', value='1056092.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:03.539304', value='2.116402', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:03.541090', value='121.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:03.736591', value='5962.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:04.385262', value='3.141361', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:04.408126', value='120.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:04.721959', value='5878.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:04.538499', value='1056092.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:04.539233', value='2.631579', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:04.539776', value='121.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:04.766522', value='5958.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:05.385684', value='4.812834', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:05.397726', value='121.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:05.181550', value='6009.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:05.538587', value='1059840.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:05.538876', value='7.329843', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:05.539147', value='110.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:05.706819', value='5438.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:06.390754', value='26.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:06.392201', value='54.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:06.202473', value='2422.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:06.537857', value='24.747475', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:06.538163', value='1101912.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:06.539094', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:06.712614', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:07.377828', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:07.380943', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:07.218861', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:07.538061', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:07.538359', value='0.190000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:07.538489', value='1145760.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:07.538740', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:07.711382', value='0.220000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:07.736303', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:08.385731', value='28.787879', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:08.391316', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:08.730143', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:08.538426', value='1024392.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:08.538689', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:08.540026', value='50.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:08.751985', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:09.382983', value='6.122449', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:09.400471', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:09.271626', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:09.538409', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:09.539100', value='1023712.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:09.539583', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:09.682162', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:10.387353', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:10.389349', value='4.040404', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:10.210040', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:10.538289', value='1023712.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:10.540029', value='1.507538', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:10.540085', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:10.699093', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:11.385108', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:11.390977', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:11.218575', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:11.538926', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:11.539065', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:11.539378', value='1023712.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:11.714819', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:12.389658', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:12.397860', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:12.243843', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:12.538088', value='1023712.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:12.538722', value='0.340000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:12.540199', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:12.540235', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:12.736764', value='0.250000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:12.759979', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:13.388293', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:13.394137', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:13.271579', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:13.538873', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:13.539941', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:13.541712', value='1023708.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:13.752301', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:14.394510', value='2.020202', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:14.400406', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:14.179199', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:14.537999', value='1023956.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:14.539916', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:14.541401', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:14.700802', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:15.379503', value='2.538071', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:15.399037', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:15.197694', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:15.537788', value='1023956.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:15.538260', value='1.515152', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:15.538970', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:15.719837', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:16.390524', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:16.391490', value='4.545455', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:16.218438', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:16.538407', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:16.539219', value='1023944.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:16.539549', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:16.720384', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:17.385170', value='0.507614', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:17.406522', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:17.258048', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:17.538662', value='0.310000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:17.538863', value='1023256.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:17.538902', value='38.071066', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:17.540521', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:17.747928', value='0.250000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:17.768802', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:18.393680', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:18.393745', value='29.145729', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:18.171697', value='92.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:18.538434', value='11.340206', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:18.539116', value='1058216.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:18.539918', value='71.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:18.704686', value='1734.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:19.384763', value='114.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:19.386358', value='3.108808', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:19.183928', value='3797.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:19.538357', value='1058440.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:19.539233', value='2.083333', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:19.539974', value='103.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:19.740926', value='4580.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:20.382986', value='5.319149', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:20.384878', value='115.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:20.218217', value='5394.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:20.538802', value='1058692.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:20.539299', value='120.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:20.539651', value='4.145078', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:20.731961', value='5837.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:21.388365', value='2.631579', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:21.391694', value='120.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:21.265437', value='5866.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:21.538390', value='1058692.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:21.538524', value='3.664921', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:21.539814', value='121.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:21.756122', value='5899.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:22.388091', value='3.664921', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:22.388397', value='121.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:22.271329', value='5858.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:22.538537', value='3.157895', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:22.538683', value='1058692.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:22.538840', value='0.370000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:22.539327', value='124.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:22.708700', value='0.260000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:22.783563', value='6050.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:23.388134', value='4.663212', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:23.388628', value='123.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:23.551850', value='5946.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:23.538298', value='1058916.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:23.539284', value='1.570681', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:23.540434', value='110.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:23.710766', value='5236.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:24.382060', value='2.645503', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:24.397599', value='113.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:24.220683', value='5366.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:24.538513', value='1089648.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:24.538767', value='24.623116', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:24.539132', value='68.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:24.737596', value='3062.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:25.391656', value='25.628141', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:25.392677', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:25.244037', value='70.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:25.538476', value='25.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:25.538783', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:25.538964', value='1114596.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:25.748682', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:26.385439', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:26.385922', value='26.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:26.243316', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:26.538645', value='1299900.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:26.538815', value='25.125628', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:26.539258', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:26.693949', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:27.391027', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:27.392025', value='53.684211', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:27.190267', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='29.05.2023 08:45:27.538044', value='21.212121', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:27.538229', value='0.340000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:27.538466', value='1041676.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='29.05.2023 08:45:27.540108', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
